date,prob_dem_majority,median_dem_seats,mean_dem_seats,ci_90_low,ci_90_high,national_env,approval,generic_ballot
2026-02-03,0.882,244,251.4,210,320,5.1,-12.7,4.1
2026-02-05,0.883,244,251.7,210,321,5.2,-12.9,4.2
2026-02-06,0.883,244,251.7,210,321,5.2,-12.9,4.2
2026-02-07,0.883,244,251.7,210,321,5.2,-12.9,4.2
2026-02-08,0.883,244,251.7,210,321,5.2,-12.9,4.2
2026-02-09,0.883,244,251.6,210,320,5.2,-12.8,4.1
2026-02-10,0.881,244,251.2,210,320,5.1,-12.8,4.1
2026-02-11,0.885,244,252.1,210,321,5.2,-12.9,4.2
2026-02-12,0.885,244,252.1,210,321,5.2,-13.0,4.2
2026-02-13,0.886,244,252.2,210,322,5.2,-13.1,4.2
2026-02-14,0.473,216,218.0,182,260,1.0,0.0,0.0
2026-02-15,0.473,216,218.0,182,260,1.0,0.0,0.0
2026-02-16,0.473,216,218.0,182,260,1.0,0.0,0.0
2026-02-17,0.886,244,252.2,210,322,5.2,-13.1,4.2
2026-02-18,0.886,244,252.2,210,322,5.2,-13.1,4.2
2026-02-19,0.886,244,252.2,210,322,5.2,-13.1,4.2
2026-02-20,0.886,244,252.2,210,322,5.2,-13.1,4.2
